"on December 21, 2017",This thing is total junk.  Don't buy it... the paint quality is terrible... the plastic is super thin... and the protective film for the screen is low quality and caused all kinds of bubbles that wouldn't go away.  I would not recommend this product.  I was so upset with this I threw it in the trash and went and bought a Speck.
"on November 22, 2017",the first one I bought would not snap on my lap top. Amazon sent me a second one and this one will not stay on!
"on April 27, 2017","Poor quality, I will be returning. Also, did not come with keyboard protection."
"on October 20, 2017",Cheap product. You got what you paid.
"on September 17, 2016",I would give zero star for this product! Arrived after a day of ordering but arrived with scratches on and damages screenprotector! Disappointed!
"on November 7, 2017","Horrible Case. Do not buy, it doesn't fit onto my computer. It always falls off and I already see a chip."
"on December 29, 2016",not as pictured. The Apple signature does not show through.
"on July 14, 2017","I did not expect this, the bottom broke after three months and I'm really disappointed."
"on April 26, 2017",The case broke in not even 2 months. The case is not stable and cracks very easily.
"on August 12, 2017","Minor inconvenience but pretty disappointed. I previously had a Mosiso case for my Macbook Air and loved it. Unfortunately it was time to retire the old one as I had cracked one corner and the sticker non-slip feet had rubbed off and I did not have replacements. I could not stand my laptop sliding around on any surface I was working at so I quickly ordered another one. I got the neutral gray color which is lovely but the bottom half of the case fits slightly too large. No matter how I adjust it, its just ever so slightly running big on the bottom portion so the case scoots around a bunch and does not fit snug...Didn't have time to exchange before moving back to school and had already thrown away my old case so I just decided to live with it because I needed to protect my laptop for air travel. That being said...and I know its minor...but the slight shifting is super annoying especially since the grips don't really line up and there is a space gap...and however small the gap is it pretty much is an opening for dust, lint, etc. to fall in. Ugh. I paid a pretty price of $16.99 for the neutral gray color as opposed to the $13.99 or less for all other colors and got stuck with this shifty bottom case.Love mosiso, but this one was a dud."
"on February 5, 2018",She said it is very good.
"on July 30, 2017",this did not fit my laptop. had to return it.
"on March 25, 2017",The case does not clip on top and falls off. Have tried different ways of securing the case but it keeps falling off. Really disappointed.
"on November 16, 2017",It was too cheaply made even for its low price. Would only recommend for a stationary laptop.
"on September 25, 2017",it was scratched up when I received it and doesn't feel like a sturdy quality
"on November 27, 2017",The case breaks easily. It's only been 2 months and it's broken so is of no use any longer.
"on October 24, 2017",This product did NOT come with a keyboard cover!
"on August 4, 2017",The case says its for the MacBook Air 13 in. but it keeps falling off. super disappointed.
"on December 4, 2017",Followed instructions but the case cracked immediately during application.
"on June 7, 2017",This item Doesn't fit an Apple MacBook Air and it was broken upon arrival.
"on November 3, 2016",I purchased the red case and it doesn't fit! It is to small. I am very disappointed in this product
"on July 27, 2017",It's fully pink. Not rose gold in the slightest.
"on June 9, 2017","Very disappointed on the quality of this case, did not last very long."
"on September 20, 2017",This product is terrible and it's cheaply made.
"on November 15, 2017",The bottom half of the case got incredibly hot very quickly. Would not recommend :(
"on October 16, 2017",Weak. Brittle. Doesn't show the apple logo like it is advertised. Very disappointed
"on April 10, 2017",Very poorly made..the little clips what hold in the top part broke off and they barely held...Very disappointed.
"on September 13, 2017",I hate it! It is super hard to put on the computer and even harder to take it off!
"on March 19, 2017",The case didnt even fit my maxbook air!
"on October 4, 2017",No stars!  There was no screen protector or keyboard cover in the box I received!
"on March 28, 2017",Crappy Case. This case broke within two weeks of using it with zero drops. Don't buy.
"on October 19, 2017",It was the wrong size it's completely useless to me
"on January 1, 2018","THE CASE DOES NOT EVEN FIT MY LAPTOP ITS TOO SMALL, I WOULD LIKE A REFUND"
"on January 30, 2017","The key pad doesn't fit my laptop, but it said made for the model of my laptop"
"on February 9, 2018",Its not the color I ordered. It looks nothing like the picture
"on April 5, 2017",too big
"on January 11, 2017",Not a durable product. Case broke easily on a minor impact and does not provide good protection. More suitable for appearance and preventing scratches.
"on November 7, 2017",The two greens do not match one another; I think as disappointed that they did not
"on April 5, 2017",The case broke after a month.
"on October 22, 2017",came chipped :(
"on February 23, 2017",cover doesn't fit and falls off constantly but not worth sending back
"on June 27, 2017",Ordered this for my new Mac. Even upgraded to next day shipping and it came broken in 2 places
"on May 28, 2017",Waste of money. It is not good quality. Regret buying.
"on November 6, 2017",It got cracked in three days...
"on October 16, 2017",Sucks and it does not match color at all. Don’t buy
"on February 5, 2017",Waste of money. Cover comes off every time you open the computer.
"on November 25, 2016","Love the color, it's what I expected. The top case was pretty difficult to put on but I assume that means it won't pop off unexpectedly. Pretty good case for the price you're getting.EDIT: Unfortunately only a week or so after this review, the clasps that held the top part on broke off, and yesterday the ones that held the bottom ones did. Now that only thing I have left is the keyboard mat."
"on February 23, 2017",Looks very cheap on a very expensive computer. Doesn't stay on.
"on November 4, 2017",Doesn't stay on and broke after using it for less than a month.
"on April 6, 2017",the case is broken !
"on March 29, 2017","Not what I expected , easy return"
"on January 25, 2017",The color looks nothing like the picture. Super disappointed.
"on May 23, 2017",It's so difficult to put in and when I was trying to use in my Mc Book this case was broken
"on February 13, 2018",didn't fit right  bottom cracked
"on July 7, 2017",Awful doesnt fit
"on January 20, 2018",Nothing wrong with product. It was the wrong size.
"on May 15, 2017","Broke and cracked within one month of receiving it without me ever dropping it, bad quality and poorly made."
"on February 11, 2018",its already broken. Cheap quality. Don't waste your money
"on December 7, 2016",Doesn't fit the top part ☹️Would've been perfect 😔😔
"on October 31, 2017",Plastic was deformed so it didn’t fit my 13’ MacBook Air
"on June 18, 2017",dirty and looked nothing like the picture
"on February 15, 2018",It’s was to big for my computer you guys make a mistake
"on February 21, 2017",I did not receive the keyboard cover with my purchase.
"on December 4, 2016",Did not fit my Apple mac pro computer at all.
"on July 26, 2017",Kept falling off. I wound up returning it.
"on January 11, 2018",It was broken when arrived.
"on April 13, 2017",the top wouldn't stay on my computer
"on March 26, 2017",falls off when I pick my laptop up .
"on September 4, 2017",The bottom part of the case comes off way to easy makes it inconvenient
"on January 16, 2018",This is black not navy. 😒
"on December 21, 2017",It’s very cheaply made and doesn’t stay on.
"on January 19, 2017","Horrible, it doesn't stay on my laptop at all."
"on August 1, 2017",Picture looks black but in person it is grey
"on October 24, 2017",Damage on caseSpots of damaged plastic
"on February 8, 2018",Broke when putting on computer.
"on November 3, 2016",After two weeks of use the case cracked very badly...
"on January 11, 2018",Does no fit well and it's a cheap plastic.
"on April 27, 2017",Don't buy it
"on January 11, 2018",CAME BROKEN.
"on February 11, 2018",The cover will not stick on my Mac book
"on December 10, 2016",The cover does not snap on properly. I know it's the right one because I matched the computer serial numbers. Disappointed
"on January 19, 2017",it doesn't fit the A1466 Macbook Air
"on November 6, 2017",The case cracked in two weeks
"on February 2, 2017",Not fit my laptop.already return it
"on December 19, 2016",It did not fit on my macbook air!!
"on September 21, 2017",Just got it today and it is broken for both sides.
"on October 29, 2017",My case wouldn't hold on properly
"on November 30, 2016",My case looked cheap and came broken
"on February 1, 2017",It keeps falling off my computer but the key pad cover fits well but not that happy with it falling off
"on July 28, 2017",Had to return...color does not fit description.
"on January 12, 2018",Cheap and poorly made
"on August 18, 2017",didnt get the keyboard cover
"on December 22, 2016",Top piece wouldn't stay on.
"on January 21, 2017","it doesnt fit to my mac, air 13,3"
"on October 14, 2017",Didn't fit! Way too big
"on January 21, 2018",Broke after 5 months
"on February 25, 2017",Product has cracked.
"on October 29, 2017",It in the garbage
"on December 4, 2016",Arrived broken.
"on January 25, 2017",Came in broken
"on October 28, 2017",Quite small
"on February 1, 2018",Came broken
"on May 31, 2017",Didn't fit my computer at all. very disappointed
"on August 2, 2017",It doesn't fit well. It came OFF.
"on November 28, 2016",Looks nothing like photo. Very disappointing
"on September 19, 2016",Ugliest case ever.
"on February 19, 2017","The bottom never stayed on, and the top cracked within 2 days..."
"on February 8, 2017",Top cover did not fit correctly and gas cracked.
"on March 16, 2017",It's only been a few months and the cover is broken.
"on December 8, 2016","I would not recommend this case to anyone. It is not durable. One of the two pieces broke after a week. The company sent a new one and I was satisfied... until it broke again.If you use your laptop constantly (student, work, etc.) I would highly recommend a different case.I ended up just throwing away the case and went with a different company.The color is excellent and beautiful, but this case is not practical."
"on February 17, 2017","it broke on the day of arrival , i don't recommend it"
"on April 20, 2017",Broke within 2 months.
"on January 4, 2017",Bottom of the case does not fit
"on March 14, 2017",Product received was damaged
"on November 1, 2016","UPDATE: The top cover falls off every time I open my MacBook. I've had issues of this happening since I first received the cas, but now The plastic pieces that secure the case have actually broken off and the case is now useless. Expectations aside, this case appears to either be poor quality or not properly fitting for a MacBook Air.I was expecting a deep wine color, but got a more translucent cherry red. The case itself had some slight imperfections and the top component will come off with slight pressure.The screen protector is a nice add (why I purchased this over another brand), but don't use the plastic piece provided to smooth out the bubbles--it will scratch the protector. I'd simply use a credit card.Not bad, but I wish I would've purchased another brand to receive something closer to what I was expecting."
"on November 5, 2016","UPDATE: The case broke yesterday. I went to lift up my screen and one of the tabs snapped off. This is the worst fitting case I've ever owned. It shouldn't be this difficult to put on a laptop case. I have looked up videos and they all show an easy application process. I had to put my whole body weight on top of it to get the tabs to snap on. It has taken me over an hour and I also filed the tabs with a nail file to see if they would fit better. Overly frustrated and disappointed. Mosiso - 3 in 1 Macbook Air 13 Inch Soft-Skin Plastic Hard Case Cover & Keyboard Cover & Screen Protector for Macbook Air 13.3"" (Models: A1369 and A1466), Black"
"on August 31, 2017","I looked at the pictures people posted on the reviews and figured I would be getting something in pretty good condition. The case is nice but the bottom is kind of loose. Also, the tabs on the bottom are glued on in the wrong spots, only one is glued in the right area. Also the key pad protected has a scratch on it. It's very sloppy. I was expecting more but I guess you get what you pay for."
"on March 12, 2017",This didn't fit my mac apple for 2009 I have a mini and I thought it would fit but I was won't the color is beautiful for a pro that I am glad to report that it did fit for that computer but if you're like me that carries you're mini for everyday use then make sure you get the correct  measurements  because this cover for a Mac Pro not a 2009 mini
"on January 8, 2017","The top screen keeps falling off. I wish I could give this half of a star because the only thing I like is the color. Even the screen protector wont go on properly and I can't get the air bubbles out as well as the tabs leave an annoying paper mark. Also, the case makes the sound funny when you are tying to listen to music, youtube, Netflix, etc. I wouldn't recommend this to anyone!"
"on November 22, 2016",This really sucks! NEVER even use the keyboard cover as it leaves terrible marks on the screen once the laptop is closed. The logo will not be visible as clearly as it is shown in the picture. I wonder if the seller is out of his mind to even sell such kind a screen guard which is actually a cheap film of plastic. A BIG THUMBS DOWN!! I'm never going to recommend this to anyone!!!!
"on July 14, 2017","Back piece and keyboard cover fit except the cover for front of computer I have 13"" retina MacBook Pro 💻"
"on December 9, 2016","I ordered the parking one and received the pep talk not acceptable and no option to return it, . . wasted money"
"on February 8, 2017",I did not receive the screen protector and the keyboard cover
"on April 30, 2017",Received broken. Waste of time. Don't buy.
"on January 4, 2017",Cracked already.  It looks cute.
"on October 28, 2016","I should have known better than to order a product in which virtually all of the positive reviews were from people who had received the item for free.  The product was garbage; cheap plastic computer cover that arrived defective, with a crack in one corner.  I immediately printed out the return label and will be sending the item right back as soon as the weekend is over.  What a waste of time and money."
"on October 3, 2016",I didn't fit my laptop
"on December 20, 2016",This is a Christmas gift there is no way to tell if there are any issues as of yet
"on April 22, 2017","Very disappointed for a product especially with such high reviews. I had high expectations for this case to at least come in the mail CLEAN, but also to at least FIT my new Mac Air!First of all, the case came in defected with visible white specks on the surface and I instantly notified the company about the damage I received. Little do you expect them to belittle your concerns, not give any form of replacement, and offer only a minor $2 refund!After I noticed the damage on the surface of my case, I tried brushing those minor details off to the side and tried putting the case on my new 13 inch MacAir. The bottom case fit perfectly, however I spent hours upon hours trying to fit the top part behind my screen. It would not budge to FIT the slightest bit! At one point, it would barely hang in there and the next, it would just plop right off..Save your money and buy your laptop case from an actual reliable company; this is absolutely ridiculous. Never again.."
"on January 27, 2017","Nice color, but bad quality!!! Got mine today and the corner is turned outwards. I put it on anyways but it makes a noise every time a open my laptop because it scrapes against the top lid. Also very scratchy to put on my lap because of this. :(Update: I tried to live with it and get used to it, but I very quickly realized that the sides are also very scratchy and it hurts every time I type. I've been wearing long sleeves to combat this, but I can still feel the scratchiness through my sleeves. I didn't even know this could be a problem! I have to buy a new one now... DONT BUY THIS."
"on February 11, 2017","This cover LOOKED gorgeous, and the color is exactly as depicted.  Everything about it was great until I put it on my MacBook Air and actually used it.  It fit well, but after just two weeks, the top shell's edge began crumbling off, and the side ""clips"" on the bottom part of the shell that attach it to the laptop broke off.  I am very disappointed with the poor quality of this cover.  The keyboard cover fits okay on the keys and is the only redeeming feature of this product."
"on August 4, 2017","Keyboard cover does not fit the keyboard, the letters are just enough off that it looks 3-d when it lights up and it makes me sick.  I contacted the seller twice and never got a response.  Piece of junk, terrible customer service.  I would just send it back but the screen cover part is fine, it's just the keyboard and I don't want to go through the hassle.  I also doubt I'd get my money back considering the seller can't even respond to emails."
"on May 19, 2017","This cover was purchased after verifying it was for the Macbook Air model I have. I tried to put the cover on several times without success, so checked online if anyone else had an issue installing it. There were enough instructions to know that I wasn't the only one having difficulty. After finally getting it attached, 2 low profile hooks along the front and back edges, I was impressed with how well it looked. But, after using it only occasionally at home, I picked it up and the cover was loose. I looked to see that the clip had fractured right off on one side, and the other showed cracking in the same place. The company says they will replace it, but then - nothing! Several attempts to contact them are replied to with empty promises and now, no answer at all."
"on December 26, 2017","HIGH KEY disappointed by this. This case it self is very flimsy, also it appears like it has oil stains or soemthing. I have tried dissenfecting it, using windex, any thing u could think of. For some reason the case does not appear to be brand new, it collects stains and the light color I guy does not help that. Overall very awe full, and the keyboard lining that came with was cheap as heck. Litterally a piece of plastic. My photo was taken after I just tried cleaning it, really don’t recommend this case."
"on August 1, 2017","I've ordered this item twice, now, and both times it has arrived broken. I'd return it, again, but by the the time I package it back up, it won't be worth the money spent. The bottom part of the case arrives cracked. The keyboard cover is literally dirty. I've tried cleaning it, but apparently it's stained. So disappointed."
"on December 24, 2017","I bought this for my girlfriend as a Christmas gift, when she opened it today, the top was dirty with a big black mark on it and yellow stains along the top. The underside of the top has dirt on it as well. The bottom  has dirt that is stuck to the edges on the inside, and the bottom is also stained, the plastic pieces are worn off and one looks like it's been removed and reglued on. There is also a chip on the bottom where it connects to the side of the computer. This product also didn't come with the keyboard cover, or the screen protector as shown."
"on July 7, 2017",I was so excited to buy this product because of it's gorgeous color. I've had this item for less than 2 months and the bottom part has already broken off. The keyboard cover slips off. The screen protector was useless. The top part is still on and doing well so I guess there is one star for that.
"on December 1, 2017","This is a very poorly crafted cover. I purchased it Nov. 1 and by Dec. 1, two of the clips holding the top cover on have cracked and it no longer stays on.  I haven't dropped or otherwise mishandled the MacBook.  It's just a terribly made offering."
"on January 31, 2017","Bought this case for my new Macbook Air and was so excited when it came in.However, the quality is less than I expected. The screen protector that came with it did not fully cover the screen so I decided not to use it. Additionally, the letters on the keyboard cover did not match up exactly, so I decided not to use it either.I was completely content with just using the case, as that is what I originally wanted. However, just a few days after I put the case on it started to crack around the bottom. Yesterday, less than two weeks after I put the case on, the cracks have broken through. I am really disappointed as I do not throw around my laptop. This is just was gentle usage and I expected more.I don't want to go to the hassle of returning because I do not want my laptop unprotected, but I am going to have to get a different case for it soon before the bottom completely falls apart."
"on December 29, 2017","I don't understand how you can charge someone $8.41 to return something worth $13.99? Absolutely unfair. If it doesn't fit, it you brought it by mistake, well get ready to lose 60% of your money trying to return it."
"on November 3, 2017",It’s very bad quality. It does not have a good grip of my laptop. My laptop was better off without the case. The bottom piece of the laptop was so loose I assumed this is nice I don’t have to worry about struggling to removing it but after a few months  pieces of very tiny rocks that got in was able to scratch the whole bottom and a few in the top edges. I take my laptop everywhere but it also didn’t come out it’s box until I got this case. I wouldn’t recommend this without a sleeve.
"on August 8, 2017","I ordered wine red and received a brownish colored case. It looks nothing like the photo. I've ordered a wine red computer sleeve from Mosiso before and that looks nothing like this brownish case. Wasn't worth the buy, I returned it."
"on October 12, 2017","Gets greasy quickly, some of the corners broke just putting them on my laptop. I do like the keyboard cover and screen protector though. 🤷🏾‍♀️ Wouldn't buy again. Bought both the pink and black case."
"on August 24, 2017","The case arrived with a large circle cut out around the Apple emblem, which looked awful. Either have no cut out, or do it like many other cases and make the cut out the same as the Apple emblem. I never used it, and was too busy to return it."
"on June 11, 2017","The top cover keeps falling off, and the keyboard cover doesn't fit very well. It also shows smudges really easily. I had high hopes based on some of the reviews but I am really disappointed. I did like the color but that is about it.UPDATE: It now has a crack (there's no reason for this) and it looks constantly dirty  - the smudges from the natural oils from my skin don't come off. I regret this purchase and I'm now looking for a new case."
"on October 25, 2017",This looked nice for about a day- the rose gold color rubbed off almost instantly and the keypad cover also rubbed off all over my fingers
"on June 11, 2017","UPDATE: DON'T BUY THIS. It never fit properly and after 3 months it has totally cracked and broken up. All of the positive reviews were probably created the first day and don't explain the long term quality.I just received this case today for my Mac Air and was disappointed because the top and bottom cover of the case has little black spots embedded in the plastic so they cannot be cleaned off. Also the quality seems a little shoddy it doesn't snap tight , it feels a little bit loose. The keyboard cover went on really nicely. but I would not recommend The product on the whole.The image on Amazon also looks like the cover has an Apple logo on it which it does not. That is the light shining from the Apple logo on your computer."
"on January 5, 2017",The rose gold color was very purply-pink and did not look good in my opinion. I would return however Amazon was going to charge me almost the full price of the case to return so I'm stuck with it. I'll look elsewhere for a true rose gold case.
"on January 31, 2018","Had a difficult time getting it on. The little edges that are supposed to keep the case attached to the laptop chipped off with only a few months of use. Now, the top part does not attach to the laptop anymore. Did not handle roughly and bits and pieces of the case have chipped. The white bumps on the bottom of the case lose its stickyness after a short time. Keyboard cover leaves a mark on screen and you have to frequently wipe it. Wash the keyboard cover and it still leaves almost of a dusty imprint. No problem with the screen protector. Very disappointed."
"on November 21, 2016",A bunch of junk!  Top piece that fits on the computer doesn't fit and slides off.
"on April 18, 2017","I just received this in the mail and I was so excited to put it on my Macbook Air. However, the top cover does not fit. The bottom snaps in perfectly but the top is too small and will not connect. I also cannot tell which way the top case is supposed to attach to my laptop as a lot of reviews reference there being three snaps on one side and two on the other but my case only has two snaps on each side."
"on December 25, 2017","The top piece keeps falling off, does not stay well."
"on December 7, 2017","It was great, but it broke less than two months later. Probably need to invest in something more expensive. Not happy."
"on December 12, 2017","Leaves hand prints and you have to be cleaning it consistently for it not to look nasty. Keyboard is flimsy, try to buy a different  brand."
"on March 27, 2017","Top of it broke after 1 month. The other side doesn't clamped on without the broken side. Not worth it. Should've just saved up for a $30 one. It's also not fingerprint proof, makes my laptop look dirty"
"on June 17, 2017","I was hopeful after reading reviews about this case. However, I got it in the mail maybe five minutes ago and the corner of the bottom case is already cracked. It is cheap plastic, and I am extremely disappointed with the fact that it came already damaged. This case is supposed to protect my laptop, but can't even stick on now because of the crack."
"on August 13, 2017","Don't be fooled by the pretty pictures. This is a thin, plastic snap on covering which will not protect your MacBook from much. The color is not as rich and deep as indicated, since it's  translucent. The top covering is held in place by tiny ridges, which fail to hold. Almost every time I open it, the cover comes off. The most potentially useful part is the keyboard cover.  I'm returning it, even though the postage might cost me half the price of it."
"on July 28, 2017","The only reason I gave this product one star was because before I took it out of the package the product was broken and missing a piece of the bottom half. I did love the keyboard cover, it looked so nice on my computer. Unfortunately, the important part of the product was not what I was expecting."
"on August 7, 2017",Bought this because I just bought my macbook air. not only did it not fit my macbook air model A1466 correctly but when trying to get the top and bottom off it scratched the computer. almost broke the screen trying to pry it off. very disappointed because the case was nice looking.
"on July 19, 2017","The top cover won't stay attached; I think the little clips on the side are too small and totally inefficient;  the screen protector did not fit, nor did it stick (basically useless) and the keyboard cover has ridges aroud each letter cover and makes it a bit awkward to type over the keys so I took it off."
"on June 1, 2017","I LOVED this at first and thought the color and quality were perfect! But after just a few weeks use, there are so many cracks and broken edges of the case. I take good care of my computer, but the quality of this case is terrible."
"on November 16, 2017",Does NOT fit 2017 MacBook Air. Case snaps and bends when opening the lid. Hinge is blocked by the case.
"on February 23, 2017","I bought this case before buying new Macbook air 13"". Finally, I got the new Macbook today, and I was so excited to cover my new macbook with this case. However, it DOES NOT fit!!!! The upper part does not fit my macbook air 13"" at all! I tried to fit the case on my macbook by pushing hard, but it does not work! I'm curious they sold me the right case for macbook air 13""."
"on August 3, 2017",This cover had a defect or was used when I received it. It had a visible blue mark on the front cover I had to return it.But the cover fit was perfectly & the material was really nice.
"on December 6, 2017","I have had this case for a week and it has already begun to crack. The bottom portion of the case no longer stays on because the only two pieces of plastic holding it on have fallen off. I'll admit, the price and features of this product where initially appealing, but I've found that you really do get what you pay for."
"on April 19, 2017","The case fit fine but broke after hardly any use. The plastic is very malleable, and the small pieces which are meant to clasp on to the laptop all broke off one by one. The bottom pieces had all broken off after only 3 weeks, so the bottom piece wouldn't stay on at all. The same thing happened with the top piece."
"on April 11, 2017","The description of this item is inaccurate. The case is not see through as you can see in the picture. The case is dark which is not what you see in the picture. I realized after I opened the package, otherwise I would return."
"on March 3, 2017",Does not stay on computer - actually the top doesn't even clip on to begin with - you'll save money if buy a better case.  I have to buy a replacement because my son put stickers on it before he tried to put it on his computer. Can't return.  I bought the black case.
"on December 7, 2016","This product only looks good. The cover on top would not fix right on my Macbook Air. Now, within a week the top has cracked. No impact nothing happened. This is extremely brittle and fragile. Wonder what the manufacturer has to say about this.I would never recommend this to anyone."
"on September 14, 2017",Updated review: I’ve used it less than 1 month and the bottom part has already broken off!!!!
"on August 10, 2017","Too shinny, just touch it and you will leave your fingerprints on it.  Definitely It was totally disappointed."
"on December 3, 2017","I bought one in the gold color, the cover came scratched and when I put it in the MacBook  it didn’t  fit well. In the ""apple"" part when the computer is on, shows how bad quality is the product, the ink has several faults! Returning right now"
"on April 10, 2017",I love the color and how everything is but: The screen protector did not fit nicely and had to be taken off as soon as I put it on. The top shell cracked within the first month. And the bottom shell started to crack within two months. Want my refund. Do not buy this product.
"on January 12, 2018","I have had this case for a few weeks now, and the clips that attach have broken off, leaving not only parts of my computer uncovered but also making it so the case doesn't stay on properly. Would not recommend to anyone."
"on August 30, 2017","I bought this in rose gold a few months ago and it cracked after a week and has continued to crack even more so since then. I received a partial refund, but don't bother wasting your money. You get what you pay for."
"on December 1, 2016","case barely fits mac book air, it's too big. The bottom piece does not fit with the laptop, and the screen protector was horrible. The screen protector was too small for the screen and had too many bubbles. Do not buy it."
"on October 18, 2017",I ve recived caae today! But it’s already  broken
"on December 14, 2016","Bought this case for my new MacBook Air and the top half of the case wouldn't snap onto the laptop. I tried a bunch of times, had others try, and it just didn't fit. Returning it..."
"on November 9, 2017","This case does not show the apple at all. Online it looks like you can see it through the case, but you cannot, even when the laptop is on and the apple is lit up."
"on April 6, 2017",I was disappointed that the apple logo was not cut out & the keyboard lights dnt go through the keyboard skin 😭😭
"on January 20, 2017","Shell was very nice and screen protector came and arrived fairly quickly. however, I have a MacBook Air 13.3 in and this case doesn't fit it. I'm not sure if it was made for an older version of air, but its too small for mine so I have to return it."
"on July 20, 2017","Would not recommend. I bought this based on stellar reviews. Mine arrived scratched in several places with tape stuck to both the top and bottom pieces.  In addition, it doesn't fit correctly. There is a gap between the top piece and the top of the computer.  When the Apple illuminates it's blurry and doesn't look like an Apple.I guess you get what you pay for. I think this one was used and they just wrapped it up and sent it back out.I am very disappointed."
"on December 30, 2017","On the picture it has a picture of an apple and the actual cover doesn’t have that. I couldn’t tell which was the screen protector because they were both weird looking and there were no directions, the top piece of the cover fit well on the monitor but the bottom piece would slide every time I opened and closed it. The cover on the letters was so cute! But it didn’t stick at all ): the color was really nice but i would never use it on my computer sadly. Never have returned anything on amazon, this would be a first. I wouldn’t buy"
"on April 17, 2017","This thing is so bad. Doesn't stay on the mac book , the clips are not sturdy and broke almost immediately and just is all around a terrible case"
"on June 26, 2017",Cheap made
"on December 27, 2016",I was unable to make this cover fit. I could only lock in 3 of the 4 tabs to attach the top. I have returned this Case to Amazon.
"on August 24, 2017",I got a wrong order instead of 13 inch I received a 15 inch case for my macbook.
"on November 14, 2017",Doesn’t fit as discribed
"on November 1, 2017",fell apart within a month. cheap
"on November 17, 2017",HORRIBLE. Came with a crack.
"on June 6, 2017",this case lasted me a WEEK
"on November 23, 2017",wrong size
"on December 2, 2017",It's not 13 inches!!!
"on August 20, 2016",Does not fit my MacBook Pro 13' inch at all..
"on August 31, 2017","If I can give zero stars, I would!!!!!! Doesn't fit my laptop and it looks very breakable..."
"on August 28, 2017",Cheap and doesn't protect your computer AT ALL.
