"on February 6, 2018","I purchased this a while ago and just came around to applying the pieces. There were no instructions with the product. Yes, it's easy to figure out but it still seems that instructions should be a basic component of any product. The color is true to the picture. The case feels silken and just needed to be snapped on. The keyboard cover is silicone, I gather, and feels silken, too. It doesn't have an adhesive surface which is good and bad. Good because it doesn't ruin the actual keyboard and easy to remove. Bad because it's always slightly warped in one corner (for me it's the right lower corner: from backward slash down to arrows). The typing seems slightly hindered as if buttons need to be depressed harder but that may just be a getting used issue. The screen cover is a bit of a pain because applying it without bubbles is a trick task....it cannot happen. So, I capitulated to having bubbles. I should mention that the laptop is noticeably heavier after applying everything. For the price, it seems ok enough for now. Will update review after a while of using the case and cover."
"on February 16, 2018","This case got so dirty so easily. It showed all fingerprints. I only used it for about a week before I just took it off permanently. It is a good case, just not the best one I've tried. I would also do a different color than the mint."
"on March 29, 2017",This was a great buy the case itself fits my Macbook air perfectly. The screen protector was difficult to apply and not the best quality and I felt that the keyboard cover made it a bit difficult to type. Overall though it serves its purpose.
"on February 6, 2018",Like the color but i feel like i can’t heat the music loud how I use to with out it.
"on February 9, 2018",just opened this today and its okay. the color is good but the there was no receipt or anything to go along with it. the backs of the top and bottom pieces kind of rub up against each other so hopefully that doesn't ruin it. the keyboard was kind of a bonus but its kind of hard to see the letters when its dark but overall will probably continue to use.
"on September 15, 2017","Leaves fingerprint marks, difficult to clean."
"on October 7, 2017","I got this case after my last one (same case) cracked and all of the securing clips broke off after about a year. I figured that for the price it lasted long enough and I'd get the same thing. Unfortunately, this one doesn't seem to fit as well. It doesn't completely clip on at the bottom, and when I open the screen enough, it pushed the entire bottom section forward."
"on February 27, 2017",Its not fully transparent but you can still see the apple logo pretty okay. The keyboard cover is crap and I do NOT use it. I do however like the case so far. It seem sturdy and easy to snap on but the bottom snaps were a little more tricky than the top. Overall its an okay product but personally if I find a better case I will be buying that one and keeping this one as a backup.
"on December 21, 2017","The top always falls off, otherwise it does protect"
"on July 15, 2017","Great, matte look; however, the case didn't last even 6 months before it started cracking & pieces started breaking off. I mean, you get what you pay for. Will not be purchasing again, but it looked great while it lasted. Wouldn't recommend buying this product if you're looking for a long-lasting laptop case."
"on February 2, 2018",I really like the cases that Mosiso creates with all the different designs. However this particular one I received was cut wrong and it did not fit on my laptop correctly.
"on March 24, 2017","Arrived quickly, and looked just as I expected. I have loved using it and received a few compliments too. It came mid-October, but now it is March and it has not lasted. Starting a few months ago, I started seeing cracks and small pieces falling off the edge. I'm not very rough with my mac, but thought this may be due to normal wear/tear. This morning the two clips on the back of the top cover finally gave, rendering the case almost useless. I'm not sure about the life of the product in general, but was hoping to get more than six months use from it. Would still recommend given the price, looks, and protection it gave over the six months."
"on August 3, 2017",Worked great for 3 months then cracked near input openings on bottom portion of the case. Computer isn't even used but once maybe twice weekly. Short return policy. Cool color choices though!
"on October 10, 2017",The bottom buttons get removed by itself.
"on March 5, 2017","The bottom fits and stays on well but the top does not stay on at all. I wish I wouldn't have put the screen protector on because there are so many bubbles underneath it and it takes a long time to get them all out. It was a good price, but I see you get what you pay for."
"on December 8, 2017",Three because it did crack fairly easily.
"on March 9, 2017",Could not get it to snap on my MacBook and stay on. The keypad looked pretty but made it not as easy to type. All in all just ok
"on January 12, 2018","I ordered the mint color and everything looked like the picture. The only issue I had was putting the top cover on. I had to force the case on and the little latches on the cover look like they are about to break. Next time I would spend a little more money on a case, I’m not too sure how long this one will last."
"on October 26, 2017","Fit the right way... but the keyboard cover left marks on my screen, the screen protector didn't fit correctly and there was a glare of lights, the white rubber things on the bottom came off within a week and wouldn't stay on. Does the trick of protecting your computer, though."
"on November 8, 2017","Not the best quality, but the price"
"on November 10, 2017",I was highly disappointed in the quality the top part of the case was clean but the bottom part was dirty and it seemed to have water damage even tho it was brand new
"on August 27, 2017",I like the case but the bottom piece of the case doesn't fully snap on because the clasp is not big enough :/ was really excited for the new case and am disappointed with the fit. Mosiso Plastic Hard Case with Keyboard Cover with Screen Protector for MacBook Air 13 Inch
"on April 27, 2017","Looks great, but one tab broke off within a week :("
"on February 1, 2017","The keyboard protector silicone fits perfectly, and I love it, BUT... it blocks out my lighted MacBook keyboard."
"on April 12, 2017","Bottom part of the case does not stay on my laptop well, but the color is pretty and I like the keyboard cover. I wouldn't recommend this, however, because I'm sure there is another one on amazon that is a similar price that actually stays on the bottom part of the computer."
"on December 30, 2016","The color is awesome.  The top piece has popped off a few times, so I'm not sure how it would protect in a fall.  The keyboard feels a little ""gummy"" so it took me a minute to get used to typing with it on, but I've gotten used to it.  The screen protector was really hard to get smooth.  I have bubbles on mine."
"on June 28, 2017",The case was cracked on the corner. So I don't see it lasting too long. Also the top part of the case was SO hard to get onto my MacBook Air 2017. There are also no instructions. Overall it works for now!
"on January 30, 2017","For a $13 case, I'm not sure what I was expecting. The color is cute, the keyboard cover works well but I ordered it about a month and a half ago and it has already completely fallen apart, the tabs that keep the case on have all fallen off and the corner has completely chipped off. I am not rough with my computer, I have never even dropped it. Frustrating I already have to order a new case."
"on January 25, 2018",Everything was great until I opened the top piece to find a huge great scratch on it. I decided to just leave it since I added stickers to my case anyway.
"on January 17, 2018","Didn’t realize it will make the weight almost double and the keyboard cover isn’t completely flat, kind of warped. Trying to get used to with it anyway"
"on September 24, 2017",Case kept coming off by its self.
"on April 5, 2017","The color is nice, but it doesn't snap all the way on and a piece of it already broke off. Wouldn't buy again, but can't expect too much for something this inexpensive"
"on January 27, 2018","I bought the black case and it all fit fine, although I don't like using the keyboard cover. My complaint is that, no matter how clean my hands are, fingerprints will collect everywhere and you have to scrub them off with a moist towel"
"on September 2, 2017","The case works fine, but the keyboard cover for the Frost cover was terrible.  A friend of mine ordered the mint color and her keyboard cover was so much better.  Just okay...."
"on December 2, 2016","I could not get the top cover to stay. After multiple attempts, I FINALLY secured it. I have no idea how I did it, however, the bottom cover cracked in the corner after the top was secured. I love the color and the key board cover. It is fine for now. I wish it came with trouble shooting directions."
"on January 9, 2018","Would’ve goven this case 5 stars but when I got the case, the corner of the bottom piece was already broken and a pice just loose in the package. I absolutely love the color and feel of this case but I’m very disappointed that the reviews were true about them coming in already broken."
"on June 29, 2017","Beautiful product but it didn't fit.  I'mNot sure why.  It was a little too big.  We probably should've double checked the model.  Returning & refunding my money was a piece of cake! Will order another one, I just need to double check the model.  Still a good deal!:)"
"on November 13, 2016","I'm happy with the cover for now. I have to constantly click it back on to lock it into place, and the bottom will pop off if I slide my laptop across the table sometimes, depending on the surface. The actual color (green) isn't as bold as I thought it would be from looking at the pictures online."
"on February 14, 2018","its a nice cover, but it does not clip on right."
"on November 16, 2016","Case fits great, and looks nice. However, I needed to take the case off and it is almost impossible to remove it. In fact, when I tried it snapped. If you purchase this, make sure you want it to stay on forever because as soon as you remove it it will break. I have only had the case for 2 weeks."
"on January 19, 2017",The color is really pretty and looks like it's made well! Only problem I was when I was taking it out of the package a piece broke off. But it doesn't affect how it clips on. The bottom piece is perfect but I feel like the top piece doesn't stay on very well. Pretty good for the price!
"on January 1, 2018",Keyboard part is nice but the top cover always falls off.
"on June 15, 2017",More translucent than I thought it would be and also came slightly cracked on the side but it isn't really noticeable and did not affect how it fit my laptop.
"on June 13, 2017","The color is actually a lighter pink than the image shows and doesn't stay in for me, I have to constantly pop it back on. The keyboard cover muffles the speaker within the keyboard so unfortunately I had to take it off."
"on June 1, 2017",I bought this in black but it turned out to be more gray. Not as opaque as shown in the picture.Quality so far seems good. Doesn't snap on too snug but it doesnt fall off.
"on December 28, 2016",Everyone was nice with the case it's self. The complaint I have is the screen protector does not cover the full screen there is a boarder around it. Also the keyboard protector makes it really hard to see the actually letters on the keyboard which my niece was unhappy with.
"on February 7, 2017","This case did not fit perfectly onto my laptop, some spots on the bottom half feel loose. Also, the rubber feet on the bottom were not glued on correctly, 3 of the 4 were uneven. Lastly, the screen protector that came with it was damaged and bent."
"on May 30, 2017",Heavy cover.
"on July 20, 2017",More transparent then I wanted. It was nice for a few days but then picked up a crazy amount of dirt. It quickly became and ugly color and did not last very long. I would suggest this case if you need protection but not if you care about looks.
"on November 17, 2017","Snaps in place easily, but hard to get off. The sides cracked off within months and when I tried to take it off temporarily, it cracked from one of the top corners"
"on April 3, 2017",It's good
"on October 3, 2017",Good
"on January 23, 2018",I enjoy the color and the texture of the case! I've bought the same case in different color and never had problem. But with this one the bottom part does not seem to fit correctly and feels like it can come off easily at any time. Other than that i do recommend !
"on September 21, 2017",The case itself is fine (however it arrived with a chipped edge)... the keyboard cover does what it's supposed to do... the screen protector seems impossible to apply without air bubbles or dust getting on it.
"on January 15, 2018","The cover fits perfectly but the keypad cover does not line up, causing the keys to look blurry when lit up. The power button is the most different key. I have a brand new MacBook Air. And the model is the model that is posted that they say fits."
"on October 23, 2017","It's a pretty great case, if you wanted a completely full coverage glossy finish. I however was under the impression that the apple sign would still show so I could show everyone that I was their superior...but I guess that's not the case, which is why I'll be returning it."
"on August 15, 2017","I bought this to protect my laptop and put stickers on. The keyboard cover is great. The bottom tends to detach, and it's not comfortable as it digs into your arm if you place your forearm on top of it. The top has stayed on well."
"on October 30, 2017","Loved the color and the keyboard cover. The actual shell, however, cracked in a few months of it being on my laptop. While it was on there, though, I loved the color and feel of it."
"on November 21, 2017","Just received mine today. The top portion fits well, but unfortunately the bottom doesn’t snap on all the way. I have bought this brand a few times for my MacBook Air, but all eventually break after a year. Not surprising with how cheap they are."
"on February 15, 2018","for top panel, left side doesnt have complete cover. Right side is ok. When we carry around, felt macbook is heavier than earlier. Not sure how much, but definitely this cover is heavy. for this price, i would say this is ok."
"on December 6, 2017",Computer case is great!Keyboard cover not so great...letters are difficult to see on the keyboard cover- light does not shine through where the letters are- the light pink and white do not provide enough contrast.
"on February 4, 2018","I wouldn't say it fits perfectly, but for the price its very cute. there is some trouble using headphones while its on though"
"on March 15, 2017","The case was really pretty and arrived quickly. But not a day with the case and the paint was already fading off. The keyboard cover is a little off, but for the price can't complain much. Would not order again though."
"on October 13, 2017",Overall a good product. Gets dirty fast and is hard to clean.
"on July 28, 2017",Good cheap laptop protector. I was pleasantly surprised that it also came with a keyboard protector. The only downside is that the case retains finger stains.
"on June 23, 2017","The order I placed was for a gold case, this color is rose gold. Durable and snaps in place. Keycover is in the actual gold I wanted. cover and case two different colors."
"on January 13, 2017",Item is more of a clear black... or even grey color. Already had a small crack in top case before I put it on. Other than that it seems good. The key cover is nice as well.
"on October 7, 2017","Great color, but it leaves fingertips every time you touch it. So, you have to constantly clean it. Also, the screen protector that comes with it does not fit the screen, it's too small"
"on September 14, 2017",Feels and looks a bit flimsy and cheap. Not impressed.
"on October 6, 2017",It came cracked and the top and bottom were different colors.
"on May 15, 2017","The case fit perfectly, as well as the keyboard cover. However!! The bottom half of the case cracked in the first couple of days, and the little grips on the bottom have also fallen off in the first couple of days as well."
"on December 16, 2016","The bottom case did not fit my MacBook Air 13.3 in the top did perfectly. Not sure why that is. Other than that I like the product , it was just as described but just wish they got the dimensions right since my case doesn't fit properly."
"on March 29, 2017","The color was true to the advertisement and the product was easy to put on, however, the keyboard cover slips off constantly while typing and looks very cheaply made compares to others I have seen on my friend's laptop."
"on January 16, 2018",Bottom snaps come undone very easily. I have a macbook air 2016.
"on October 18, 2017","The top piece of the cover does not fit perfectly and was extremely hard to force onto my laptop. Eventually, it cracked trying to put it on. After a few months of use, one of the bottom rubberized pegs to prevent slipping fell off."
"on July 5, 2017","Great case for the price, it seems pretty well made. Didn't come with the keyboard cover as advertised."
"on February 15, 2018","It’s a great case ! Just sad it’s already broken in a few pieces , so I wouldnt  say it’s sturdy , it was caught on my backpack so the bottom piece broke and idk thought it was a pretty strong plastic"
"on September 29, 2017","Good case, but it showed up cracked on one of the corners. Not enough to to send back, but enough to not fit right."
"on August 30, 2017","The top part of the case fits super well, but it has a bit of an awkward fit on the bottom part. It doesn't completely cover the front edges and is a little short on the back. I do feel safer with it on, though."
"on September 1, 2017",The keyboard cover is great. It took a while to snap the top cover on. The only thing I don't like is that the edges of the bottom cover are sharp and can be annoying and abrasive when typing
"on September 26, 2017","The case fits well, my only complaint being a small crack that is on the corner of the case. This could have derived from shipping, but nevertheless the case serves its purpose."
"on January 10, 2017","The outer cover is great.  I used the keyboard cover for about a week and removed it.  It covers the backlight for the keys  and diminishes the response of the keys. On a positive note, the keyboard cover keeps crumbs out!"
"on January 20, 2018",you get what you paid for
"on November 26, 2017","Great quality, the only down side is that it is hard to take off, still have not figured out an easy way to take it off!"
"on July 15, 2017",This is okay. The case and key cover fits well. It's just that the screen protector doesn't fit my mac. It's a touch too small so there's a little bit of extra space that is not protected.
"on August 30, 2017",My case came good in the package but the only thing is that it doesn't stay on the computer I have to keep clipping it back on every time I touch my computer. I'm not really sure if one of the little hooks are broken .
"on November 14, 2016",the case fits well for my MacBook Air but the keyboard cover prevents the backlight from shining. Was disappointed in that as I really wanted a keyboard protector and feel as though I could've made purchase with another seller.
"on March 19, 2017","The product fits, but I feel like it's not a secure fit. When I open my laptop it feels like the cover is coming loose. The corners in particular are what feel loose.Esthetically, the product is nice. Looks and feels great on the MacBook Air. Fast delivery with no issues."
"on April 2, 2017","IT'S alright. Not too bad, not too good."
"on February 16, 2017",This is a very nice case a pretty color. However it cracked from just me pulling it out of my backpack. It cracked exactly the same on both sides identically so I'm not sure if it's the shape or what but it only last a few weeks2nd picture is the line of the crack that has come off yet
"on September 15, 2017","Everything was fine, except there were no instructions on how to fit the screen protector and since it isn't a sticky one that gets pasted on, I did not know what to do with it and ended up having to throw it away."
"on October 7, 2017","Ordered the black, ended up looking more navy. I still like the color so not a huge deal. Also shows finger prints pretty easily and slides a bit as if its not fully secure on the laptop."
"on January 24, 2018","I love the color and feel of this case. However, it doesn't fit perfectly. the bottom half does not snap on all the way making it pretty annoying to use."
"on June 27, 2017",The corners of the case cracked easily. I'm not rough on my laptop at all.
"on October 23, 2017","The case itself is great quality and I love the colors. That being said, I wish it would stay on my laptop. The bottom cover doesn’t move but the one that goes on the screen portion is constantly falling over."
"on August 24, 2017",the color is not like the picture at all. its more of a purple and the keyboard cover is brown red. Also the top case is extremely hard to take off.
"on January 23, 2018",makes the laptop much heavier and it broke in some areas. the apple logo isn’t that visible as it is in the picture. cheap.
"on August 5, 2017",Love the color but when the bottom part of the case is on it is very uncomfortable to type on my laptop. The edge is alway scratching poking at my wrist. I ended up taking the bottom off just so I could use my computer.
"on February 17, 2018","the keyboard cover was bent so out of shape i can't use it properly on my laptop, its got wrinkles and it just doesn't sit right, other than that pretty straight forward."
"on December 27, 2016",I like it fine -- glad I bought it.The one problem I've had is that the feet come off the bottom.
"on January 11, 2018","Wish there was an option to only buy the cover, and not the keyboard part. Other than that, I would recommend this to anyone who wants to protect their laptop without it feeling bulky in the process."
"on December 2, 2017","Product functioned just fine, but the masala red color is nothing like the color that I got, which in person was quite orange."
"on December 19, 2017",The key board cover had a pink mark that couldn’t be cleaned near the space bar. Looked like a spillage of some sort and wasn’t supposed to be there. Other then that fitment was good.
"on January 8, 2018","When first opened, has a pungent smell. Smell dies down after about a week of letting it air out in front of a window. Then case and protector works well. You can NOT see keyboard backlit..."
"on November 3, 2017",Case fit a little lose. It clips on to my computer just fine but I can pull the sides and stick part of my finger through the space. It's not a terrible buy but I'm also not super happy about it.
"on November 19, 2016",It's pretty but doesn't really fit the computer properly. But for the price it's fine.
"on February 14, 2018",While I love the color it doesn’t snap to my MacBook. Three stars because the bottom cover isn’t snapped in completely.
"on June 1, 2017","came with a lot of items but the top case is nots so good, I expected the apple logo section to be transparent but it is not, so the apple logo is so dark and almost invisible."
"on January 19, 2018",It’s too tight for MacBook Air. My daughter is having a hard time removing the cover. She has no choice but to use it.
"on November 30, 2017",The case is ok. It doesn’t snap on easily and comes off sometimes. The color looks like the picture. The keyboard cover is the best. It does not move and is easy to type on.
"on January 19, 2017","Good case, fits on MacBook air well. Very good grip on tables.The color looks good as well. And very ventilated.My only issue is at the bottom of the case where your wrist rests, theres no clips holding the MacBook air in place."
"on March 31, 2017","Color is nice, but the fit was a little off for my laptop, particularly the piece that fits to the top. Hard to put on, and pieces of it cracked when it did. Disappointing, but the bottom piece is fine and I like the screen protector."
"on November 3, 2016",It looked great and was exactly what I wanted. As I placed my MacBook into its case part of the case broke off. I applied little to no force when this happened which makes me question the integrity of the plastic. However it was still functional so I am continuing to use it.
"on December 22, 2017","Its a good case, very pretty. Unfortunately, mine came a little chipped and the bottom part wouldn't snap all the way. It still worked though"
"on December 6, 2017",I liked it BUT...It picked up transfer from the inside of my black jansport making the corners of it al black.
"on December 5, 2016","At first I thought the product worked well. However, after about a month, pieces started easily breaking off. I keep my laptop in a zipped case inside my laptop bag, so it's well protected (thus, no way for the case to break due to it hitting anything). Disappointed."
"on September 8, 2017","Case is okay, except the rubber stickers at the bottom that are supposed to be used to keep it from sliding came off inside of my laptop bag. other than that it is a great product!"
"on August 30, 2017",I bought this for my son's laptop.  The case is made fairly cheap.  Two corners have already cracked and broken off.  The keyboard park works great. This is ok for the price.
"on May 14, 2017","Pretty good, I can't get the top to fit properly on the top of my computer though."
"on April 27, 2017",The case feels very cheap. Too pink! ILiked the keypad cover better than the actual case!
"on October 2, 2016",I'm not a fan of the color. It seemed to be a warmer tone on the screen. However the texture of the key board is nice and the machine is protected. I wish I'd ordered a different color.
"on January 30, 2017","The case is really cute, but it does not stay on the computer very well. I would suggest you buy a different case, because it constantly falls off of my MacBook Air."
"on September 28, 2017",When I receive my package everything was fine till I opened it. My screen protector was folded n I couldn’t use it. Other the that the case was good.
"on February 28, 2017","it does the job , protect but the clasps broke at the top on both sides where it should keep case on so now it no longer keeps top on."
"on August 15, 2017",The case broke when I put it on my computer. It falls off even though it's the right size. It's able to stay on after I adjust it a few times.  I love the color.
"on March 25, 2017","The case is extremely cute and i really love the color, however it doesn't really fit my laptop. I have a macbook air 13in, which should be the correct fit, but the case always seems to fall off."
"on January 23, 2017",the cover keeps falling off here and there and the keyboard is super duper soft so thats a plus. It makes me type slower though. But other than that its okay :)
"on September 24, 2017","When this case came in, little pieces of it were broken off. Obviously this case was cheap so I wasn’t surprised but I was a bit upset about HOW cheap it was."
"on February 6, 2017","Very nice cover who did it's purpose for the first two to three weeks. However, it broke on several spots even though I didn't drop it and only carried it in my bag. But given the price probably to expect"
"on December 25, 2017","Falls off, super fragile."
"on January 16, 2018",I like to be color and the durability of the case but it doesn’t fit the bottom half of the computer that great. Still a little too big and slides around
"on February 2, 2017",The case is fairly good. I didn't receive the clear screen protector and the case gets dirty really fast and there's no way of getting stains off of it.
"on January 9, 2017","The screen protector was a little too large for the screen, and I the lid piece has scrapes on the edge like it was not finished properly. Everything else is fine."
"on July 23, 2017",The top/bottom right of the upper part of the case do not fully snap on. If you snap on the top right then the bottom right won't be on and vice versa.
"on December 18, 2016","the fit for the case is good, but the screen protector is a bit small for the screen. overall its a decent product and i would get it again if needed."
"on December 16, 2017",Nice cover fits well as does the keyboard
"on May 14, 2017","It seems durable. I liked the keyboard cover also, but the Hard case did not fit FLUSH on my mac.  One corner did NOT completely close."
"on November 3, 2017","Really nice color and good quality, but adds a lot of weight to my Macbook Air."
"on January 29, 2018","I love everything about the protection of it, but the screen protector doesn't exactly fit, and its really easy to get fingerprints."
"on August 23, 2017","the top comes off very easily, the bottom, keyboard cover, and screen protector are great"
"on January 12, 2017","Good buy. Nice color, protects my MacBook and inexpensive. Screen protector part does cause screen to be heavy and lean back farther than normal."
"on January 30, 2018",The black color is kind of an off-black. Almost looks like a dark navy or gray so I was a little disappointed but I still like it.
"on September 5, 2017",I ordered the case in black and I just received the case. The case fits good but I did not receive the screen protector nor the keyboard cover.
"on June 12, 2017","It is a cool cover for my laptop but it came broken when i got it, other than that its a good cover"
"on January 11, 2017",it's a decent case but the top part doesn't snap onto my macbook air properly. the top just falls off occasionally which can get annoying.
"on November 9, 2016",It's nice and keeps my computer from scuffing or getting cosmetic blemishes. But.... this turned out to be a metallic pink than a rose gold and that was a let down.
"on July 21, 2017","I like the product and everything fits, only problem is that the color is not as displayed, definately a lighter color."
"on August 18, 2017","I received the top and bottom cover, as well as the keyboard cover, but did not get a screen protector. How do I resolve this issue?"
"on March 7, 2017","The case is fine, however the logo doesn't show well like the picture does. The slip cover that goes on the keys gets in the way so I just don't use it. Other than that it's a good case."
"on September 3, 2017","Although it's still nice, definitely not as black as the picture. More of a dark grey"
"on February 8, 2017","I love the colour. However, after a few days of using, there were multiple scratches on the case that causes the colour to disappear"
"on December 17, 2017","First month of having it was great, but the bottom corners of the case are already broken off. Cute, but cheap"
"on July 19, 2017",It broke and didn't fit my computer right
"on April 29, 2017","i wouldnt recomend putting on thescreen protecto, and the keyboard cover broke within a week."
