"on February 6, 2018","I purchased this a while ago and just came around to applying the pieces. There were no instructions with the product. Yes, it's easy to figure out but it still seems that instructions should be a basic component of any product. The color is true to the picture. The case feels silken and just needed to be snapped on. The keyboard cover is silicone, I gather, and feels silken, too. It doesn't have an adhesive surface which is good and bad. Good because it doesn't ruin the actual keyboard and easy to remove. Bad because it's always slightly warped in one corner (for me it's the right lower corner: from backward slash down to arrows). The typing seems slightly hindered as if buttons need to be depressed harder but that may just be a getting used issue. The screen cover is a bit of a pain because applying it without bubbles is a trick task....it cannot happen. So, I capitulated to having bubbles. I should mention that the laptop is noticeably heavier after applying everything. For the price, it seems ok enough for now. Will update review after a while of using the case and cover."
"on February 3, 2018",a case is nice but I don't like​ the color because it's kind of different than in the picture.
"on January 28, 2017","Its alright, but it shows a lot of fingerprints. Be prepared to clean it a lot if you don't want the fingerprints to show!"
"on January 3, 2018",The quality is not great. It'll break within a couple of months.
"on December 20, 2016","The top of the case does tend to pop off occasionally. It snaps back on but, eventually, pops off again. The bottom and the keyboard cover are fine."
"on September 28, 2017",The product has a crack on the right bottom side.
"on February 6, 2018",Never received key board cover nor the screen protector.But did get the case which is pretty good.
"on January 25, 2018",It started to crack in the areas that snap onto the lapto. Otherwise it’s cute.
"on October 6, 2017","Case is perfect. However the shipment did not come with a keyboard protector as advertised, a little bit disappointed."
"on June 6, 2017",Fix the labtop perfectly. I didn't like the color. The color is lighter than the picture.
"on November 24, 2016","The bottom part kept slipping and it didn't completely cover the edges, but I still really like the color and the keyboard."
"on October 21, 2017",The keyboard piece was ripped when we got it but the plastic hard case seems durable so it’s good for a cheap price
"on December 25, 2017",After just a few months the case does not remain secure. It is also slightly flimsier than I had anticipated.
"on October 26, 2017",Everything is great except that it gets stuck tightly  which makes me unable to grab it off even I hurt my nail!
"on January 21, 2017",The color on the plastic cover for the keyboard fades after a while... But it is a good sturdy cover for the price.
"on January 19, 2018",Its very nice. The three stars because I received my case scratched!
"on May 16, 2017","It's alright, however the bottom part on the right side keeps coming off. I have to constantly snap it back in but it doesn't stay there for long."
"on February 6, 2018",fair price..
"on February 7, 2017","Dont really like the way it fits, one of the little clips that hold it on to the top of the laptop was halfway broken so it doesn't stay on so well."
"on January 17, 2018","Really cute case, but broke apart within a month."
"on November 10, 2016","The case fit a little odd, and every time I would open my MacBook, the case would catch and make a clicking sound. I was going to send it back, but the shipping cost more than the product itself."
"on November 14, 2017","The bottom stays on, but the top part won’t."
"on December 17, 2016","hard shell case is kinda loose...also seems used, the color isn't smooth like there's discoloration."
"on February 20, 2017","The bottom part of the case keeps on coming off - I think it's too big. I just took it off because it wont stay on.Other than that, I'm happy with it."
"on November 22, 2017","The case looks solid but it is prone to get dirty with hand marks. Overall, satisfied though."
"on February 6, 2017","Like this product BUT it does seem a bit loose on my laptop. And at times, needs readjusting."
"on August 5, 2017",Not the nicest case out there but it's functional.
"on June 11, 2017",Love the color and it went on good. The Corning of the top case broke and I had to order another one :(
"on June 18, 2017",Color is more blue than it looks online but overall seems like a good case.
"on January 24, 2018","Except for the keyboard skin, it was a good purchase overall."
"on December 13, 2016",This quality was not that good but I made the best of it!! Thanks for the fast delivery
"on March 9, 2017",The top pops off easily
"on August 21, 2017",DOEs not fit a MacBook Pro. It's too big.
"on October 16, 2016",I had the case on my computer for about a week and it's already scratched. It's not too bad but I wish it was more durable.
"on May 29, 2017","The plastic hard case is great. The keyboard cover doesn't stay on my keyboard. Other than that, this is amazing"
"on August 28, 2017","I liked the product, but the bottom case arrived broken. Everything else was fine."
"on November 3, 2016","It hides the apple logo. Also, the key board protector is opaque so it doesn't show the lights in the datk."
"on January 8, 2017",It's pretty cute but doesn't snap on all the way to one side of my Macbook Air.
"on August 25, 2017",Item came cracked but fits the mac book nicely. Screen protector did not work.
"on February 25, 2017",I had it for 4 months and it is slowing falling apart. Its ok but not amazing.
"on September 7, 2017",Case to large I am returning it.
"on January 18, 2017",There are some damages on the case. I feel that my laptop won't be so secure.
"on September 20, 2017","You get what u pay for with this one.  Low price, low quality."
"on February 5, 2017",Nice! But color fades quickly. Corners of case turned yellow. Very upsetting
"on October 8, 2017",I ordered the wrong one
"on February 20, 2017",Its nice but the top left corner of the screen does not fit all the way on.
"on July 29, 2017","Hard to see logo, cheap material."
"on December 12, 2016",It looks great but it was broken when i received it from the bottom corner
"on December 23, 2017",The cover fits perfectly; our daughter was very pleased to receive it.
"on January 11, 2018",You can't see the apple sign once you put on the cover.
"on January 16, 2017",I like the case but don't care much for the silicone keyboard cover.
"on August 20, 2017","Love the keyboard cover, but the case broke within a week and won't fit back onto my laptop."
"on September 14, 2017","Good case, had some trouble getting it to latch on."
"on December 7, 2016",A little disappointed with the quality but you get what you pay for
"on August 15, 2017",My case started chipping and I only had it for about a month
"on January 6, 2018",The screen protector did not stick properly.
"on September 27, 2017","Scratches easily, pops off the lower part of the laptop."
"on July 21, 2017","The color is a little off, but fits well."
"on October 9, 2017",I have had this product for a month and it is broken
"on December 13, 2017","Case broke within a month, other than that it's nice"
"on March 29, 2017",It cracked a week after putting it on
"on April 11, 2017",It has already cracked which sucks!
"on January 29, 2018",The top cover didn’t fit properly
"on January 17, 2017",Shipping was on time. Case doesn't fit snugly.
"on July 26, 2017",Disappointed as the color is faded in spots.
"on September 2, 2016",I like my MacBook Air cover but the bottom of the cover keep sliding.
"on September 7, 2017",The keyboard cover was stained and had what looks like ink on it.
"on April 22, 2017","This case looks good on and I like the feel of it but it is not a great fit. The top part fits ok but the bottom sits loosely and comes off easily. I do like the keyboard skin tho. It sits nicely on the keyboard and you almost can't even tell that there is a skin on it. Typing on it does take a little getting used to but not long. I like the feel of this skin more than the sleekness of the actual keys so I didn't mind giving it some time. Bottom line is I went with another case that is a little bulkier but I feel like it protects better, however I am still using the keyboard skin."
"on January 20, 2018",Good but is not like the photo
"on July 30, 2017",Difficult to take off
"on December 23, 2017",Arrived broken
"on January 2, 2017",Cover continues to fall off
"on January 5, 2017",doesn't stay on very well.
"on July 25, 2016","good quality for the price, but much bulkier than expected and added weight to my MacBook Air"
"on April 3, 2017",The screen protector is not in my package. I thought it is already included.
"on April 7, 2017",A little hard to take off once put on
"on April 30, 2017",Not strong at all to protect a las topWeek protection
"on October 5, 2016",The screen protector has a lot of bubbles
"on April 17, 2017",My daughter loves the color!
"on February 5, 2017",Case is okay and simple.
"on November 21, 2016",I get the size is different​
"on November 23, 2016",I ordered this case because I was getting sick of the case I had on my laptop for about a year now. I can tell the difference with my original case and this one. This case isn't so thick and doesn't fully cover my laptop like my old ones I'll still put it on my laptop but I definitely like the brand of my previous case better.
"on August 23, 2016","The keyboard cover does not match the hardshell case. Usually this wouldn't bother me, however it is very noticeably a different shade of pink. The case is a bright, light pink whereas the cover is a dusty rose. Other than the cover not matching the case, this is actually a pretty nice set. The screen protector was a great bonus and went on very easily. Over all, aside from the multiple shade of pink, this set is totally fine and will serve its purpose."
"on September 12, 2016","EDIT: This thing really smells on first opening, and uses a LOT of packaging. I thought it would be soft to the touch... that's a no go (Hard and shiny), but I don't want to leave my new computer unprotected.  I like the keyboard cover though.  I do wish it was white/clear."
"on August 21, 2016","I thought it was great, I did expect when it said to be soft for it to be like a rubber but regardless it's good and I really like it a lot and I was happy it wasn't just the case it was also other things 😌"
"on December 9, 2016",This was purchased as a Christmas gift so there is no review at this time. Thanks
"on December 25, 2017","After purchasing my MacBook Air I wanted to make sure I had something to keep it in great condition for as long as I have it. This case does just that. It’s very light weight and snaps on easily to keep your computer from getting any scratches. It stays on too, I've had it for almost a year now with no issues. While it does a great job of those things it comes with it’s own set of problems:1. The case gets very dirty and is difficult/impossible to clean. I have gotten lots of makeup smudges on it from touching my face and then touching the case and have had no luck removing it.2. I travel out of state on business an average of once a month and TSA is very confused by it. Every time I’m going through security I have to explain that I have removed it from it’s sleeve but it has this cell phone like case on it to keep it from getting scratched. Thankfully I have not yet had to take the case off, because that would not be an easy task. Especially with a hundred people behind me.Bottom line is an unenthusiastic yes I would buy it again. It’s important to me to keep my expensive computer in good condition and there aren’t a lot of different products to choose from in styles I like."
"on June 1, 2017","I agree with the reviews written by a few in that it arrived and looked great.  It was easy to put on (though I did not use the screen protector because it wouldn't place well).  Unfortunately, after less than 6 months of use, I'm already having portions crack off.  I am not rough on my computer, so there is no reason that the case should be breaking off at this point.  As such, my recommendation has to be with caveats.  It is inexpensive and it does the job well.  It also looks good.  But, I would have hoped for a longer lifespan - if it had made a full year and given the price, I would have given it a better review.  But, even at this price point, I would expect longer than 5 months."
"on November 20, 2017","The color is nice and I like that it comes with the keyboard cover (I didn't use the screen protector). However, you get what you pay for. I've had it for less than a year and it has several cracks. There is no lip that clicks on along the front, as I've had with previous laptop cases, and so the pressure of my wrists has pushed down on that part and caused cracking on the bottom front corners. Recently, a piece on the bottom right corner chipped off. Somehow, three of the four lips which hold the top part of the cover to the laptop have come off. It still manages to stay in place most of the time, but it does occasionally drop off if I accidentally knock it. I'll probably have to buy another case at some point, when this one chips off so much that it won't stay on anymore, but my friends with more expensive cases have also experienced chipping and cracking. Thus, I am more inclined to just buy cheaper cases like this instead of wasting my money on something more expensive that will fall apart anyway."
"on June 3, 2017","The case was exactly the color I wanted, but it arrived dirty with gray smudges splotched all over it, which was disappointing since I was really looking forward to such an attractive case. In addition to the smudges and weird gray spots that I can't seem to scrub out, the product arrived without the keyboard cover and screen protector like advertised. All in all, I don't think the product is poor, just that the state with which it reached my door was less than what I paid for, especially since the advertised keyboard cover and screen protector did not make it into the package. I'm disappointed that I will have to call and figure out where the missing pieces went because I was so confident that this was an incredible product before purchasing. Hopefully their customer service is great, only time will tell!"
"on August 19, 2017","I had purchased this case for the new school year and it is okay. The color is not what I expected, I purchased Serenity blue and it is MUCH more purple than the picture shows. I personally think it is more of a lavender color, I expected a slight hue of purple but not as much as I received. It is still a pretty color just super purple and I was hoping for more of a blue shade/tint to the case. Overall the case was easy to install and snapped right into place, but the case does not cover the entire corners of the bottom part of the computer. Lastly, the keyboard case is okay, it has a few bends in it but I am sure they will flatten out over time. My biggest complaint is that the keyboard case and laptop case do not 100% match in color, the keyboard case is much more blue, more like the color I expected of the case."
"on July 10, 2017","The cover was great for the first couple of weeks. I bought this cover in April 2017 and it is now July 2017. However, the ""hooks"" that hold the bottom cover to the laptop eventually broke. I noticed how the ""hooks"" were gradually chipping piece by piece. Now the bottom piece is loose. The ""hooks"" that broke of were the ones on the right and left side of the laptop. Even though the bottom cover does not work properly anymore, the top cover works great. It hangs on tight, which I'm not sure if it is a good or bad thing. I tried taking it off so I can clean my laptop, but it was difficult. The bottom cover came out fine, but the top cover takes effort.Overall, this laptop cover is okay. It looks nice and I did enjoy receiving a keyboard cover and screen protector with my purchase. I would advise to keep watch on the bottom cover ""hooks"" to make sure the same thing that happened for me does not happen to you."
"on November 1, 2017","I have had this case set for a little over two months now. It is holding up relatively well, but there are a few problems. First of all, you can see every single fingerprint on the case due to the texture. Doesn't bother me much, but it is definitely noticeable. The little plastic pieces that hold the case on have started to break off, and I never take it off my laptop. I feel like you are always better off having some form of protection on your device, but this product isn't perfect."
"on May 15, 2017","Only issue with the quality of the case is the bottom case at the corners does not run flush with the book and the plastic is thinner than I've had of another brand. I am concerned how long it will last with the abuse it's going to endure. I LOVE how this case make my Mac Air look!Key board sticks well when placed over keys. The keyboard cover takes getting used to. The keys feel soft when you press them.Someone in retail can relate or if you ever used the keyboards in school  with the plastic keyboard cover; you have to bang the keys to feel like you are pressing a key. I have gone without this feature. I don't see it really protecting my keyboard either.The screen protector is like any other. It's going to save from dust, scratched, etc. Like any seen protector, you have to put it on without bubbles, mine didn't but I don't knock it down for that because that's a user issue.Over all good product, if you are looking for a combo buy and haven't bought another brand to compare too. And it came with extra case bumpers plus a 1 year product warranty."
"on December 1, 2017","It arrived quickly! I love that it comes with a screen protector and keyboard cover. It also comes with extra little sticker buttons to keep the case from sliding on a desk but they kept falling off (maybe I’m too rough with my laptop). The reason why I’m giving this 3 stars is because my laptop fell with the case on and where one of the little plastic notches is the laptop was especially damaged. I don’t know for sure that the case is what caused the massive dent but it definitely didn’t protect it from the fall. Otherwise, if you aren’t clumsy like me, it’s a perfect vanity case. It’s really great for what I paid for it (I would still buy it again.)"
"on November 28, 2017","I love this case so much, I get so many complements on it. The pink is the same color as the picture which I really love. The keyboard cover is great as well, I've been using it for a few months and sometimes it bubbles up but very rarely. I have 3 stars because this case is nearly impossible to remove and when I needed to remove it, the bottom portion actually broke. Overall, it's a great case, just don't try to take it off!"
"on August 15, 2017","Love the color and everything, but I had no idea how delicate this thing would be. During the school year, I tug it around and whip it out and it's fine.When I'm at home it's usually on my floor just chillin'...One day I picked it up because I began my summer class, and in two...TWO spots it was breaking!!! I sat in befuddlement. I read so many good reviews about this, and I'm utterly disappointed. Seriously. Spend your money somewhere else. Don't listen to these reviews-- you get what you pay for. Cheap. Plastic. Protectors."
"on June 27, 2017",This case was really good... for about a few months. I really liked that it came with the keyboard protector and a screen protector! But after a few months of having the case on I have only taken it off maybe twice and have never dropped it but the parts that actually clip it to the computer started cracking. Now a couple months after it started cracking the parts that hold the case on have either completely broken off or have cracks and the case fall off now. I really liked the case and the color but I just wish it wouldn't crack.
"on March 23, 2017","I got this case to match my patterned MacBook sleeve bag. When I first got the case it was really nice. Unfortunately, not a day went by and the matte case became dirty. It was my fault I had just eaten French fries and my greasy fingerprints got on it. The problem however was that I cannot remove it. I tried everything from a wet paper towel to disinfectant wipes.The keyboard cover was also bad. I type slower on it because of the texture of the case. The cover also doesn't let the backlight of the keyboard shine through the letters, which is really inconvenient when you have to type in a darker setting or just want to type on because it looks pretty."
"on October 9, 2017",The keyboard cover that came with my package was cheap and doesn’t stay on the key board hardly at all. The plastic case is ok. It doesn’t snap on the one corner of the computer. Definitely not worth $14
"on April 12, 2017","I got the serenity blue color, it's a calm color and looks good. The screen protector leaves no bubbles, the keyboard cover doesn't move around I think I'm just not used to typing with it on. The outside cover is good it covers the apple though. It's nice but I don't know why I feel like it blocked the sound a little bit like my music doesn't sound all clear as it used to be."
"on October 5, 2016","Its a pretty case. The color is difficult to match but the keyboard cover gets as close as it can. However, the letters/ labeling on the keyboard cover don't adequately match up with the actual computer. They don't align. The apple, is kind of blurry and it isn't as easy as other cases to see. Its week one and the rubber feet on the bottom have worn out the rose gold color. I mean, for $13 it was worth it. Its cheap enough to buy more if I have to in the future. And this case I would say is original.... for now that is. But it isn't one that many people have already like the marble one or the basic colors. The screen protector is pretty good as well. Im satisfied, next time I would like to try the marroon one."
"on July 24, 2017","I like it , it protects the computer a lot.Only bad thing about it is the keyboard cover which was more of the reason I bought it. If you have the keyboard light on the letters will look double because the keyboard cover is not printed exactly the same. So at night, I can't really see the letters clearly and in the day I have to make sure the keyboard light is off ."
"on November 24, 2017","I really like the texture of everything, and the color is amazing. The reason why it’s 3 star is because I received the screen protector with a bent corner and the quality isn’t that good.. (which was expected) but overall pretty happy with the rest of the items."
"on May 20, 2017","I ordered the Rose Quartz color, and will be exchanging for a different color. I know colors can look a bit different online, however, I was certainly not expecting what was labeled on what I received: ""Rose Quartz-- baby pink"". I wouldn't have bought it if it said the 'baby pink' part, and looking at it now, I can understand that yes, it is a bit baby pink. Basically, decent product, looks nice, shipped nice, arrived on time, but the product description online did not match what I got or what I wanted, so I'll be switching it out."
"on October 8, 2017","it's a good case and all - for the first month. After a while the top case starts detaching from the computer all the time and there are even some cracks on mine when I haven't dropped it once. Kinda disappointing, mainly cause I already decorated it with my stickers."
"on October 21, 2017","I loved the color and the feel, it's just the top cover keeps shifting towards a side and popping off! The last time I tried to put it back on it cracked! It has only been 3 weeks. I need a replacement. Luckily Mosio has a year warranty. I just need to know how to contact them!"
"on March 27, 2017","Beautiful color (peacock green). The downfall is that it's a bit flimsy, and as others have said, seems ""cheaply made"". The corners don't fit as well as I would have liked. The keyboard cover fits really well, which I guess is the highlight of my purchase. It also came with a screen protector, which would be a plus if it fit perfectly from corner to corner."
"on June 30, 2017",Pretty color case but definitely not rose gold it's more like shimmer purple. It does not match my iPhone rose gold the keyboard skin is more a like. I bought with a mosiso bag in blushing pink I was hoping all together to be a great match in color but unfortunately it didn't. Maybe with the rose quartz the bag will match.
"on September 6, 2017","Feels great, seems easy to clean, good fit. Color pink quartz more like baby pink, goes perfect w same brand chevron sleeve. Returned bc got one w scratch n hated the keyboard cover bc it was bubbly and drove me crazy. Will be buuing the camel color, hope this time get better keybd cover."
"on December 13, 2017",It is OK for HARD plastic. Scratches easily. Price could have been a little lower for better rating
"on June 30, 2017",I'm not one to complain but when I opened it the bottom of the case (the top corner was broke) see picture if confused. I love the case itself it's just it came broke which might have been due to the fact of the shipping.. I would like my bottom replaced
"on December 5, 2016",
"on April 10, 2017","I bought the frost case and serenity blue case.There were no directions included, but a tip on how to easily put on and take off the case would have been nice...CASE: It came with some scratches, which made it look like I've had it for a while, even though it's brand new. When I run my hands over the top, I can feel a lot tiny bumps, but these cannot be seen to the naked eye. There were small rectangles that indicated were the clips were, so the look was not smooth. The clips did not fit securely and looks like it puts stress on the case as it tries to grab on. The apple logo can be seen when the laptop is both on and off for the frost, but can only be seen when on for the serenity blue.KEYBOARD PROTECTOR: Fits keyboard well. The frost cover did not have any design and was just a dull plastic. It was thin, but stiff, and typing felt like poking bubble wrap. The serenity blue cover had the color and key letters printed on it. It was also thin, but not as stiff, which made it easier to type.SCREEN PROTECTOR: The little cleaning film the company provided was cheap and barely did anything to remove smudges and dust particles. I"
"on December 20, 2017",I love the look it gives . But don’t eat around it because it will leave a stand .
"on June 11, 2017",Everything is going but the screen protector it not quite good and durable it easy to scratch
"on June 24, 2017","I got the pastel pink color and it shipped fast and arrived nicely with no damage. The keyboard cover is nice but occasionally lifts up. It also takes a little while to get used to typing with it. The bottom part of the case fits nicely and hasn't lifted yet. My only big concern is the top cover. First of all, it doesn't come with the Apple logo as it appears in the picture. When the computer is off, the Apple logo doesn't show at all and it's just smooth pink. When the computer is on, the Apple logo glows through the case and looks blurry and not smooth and clear like how the picture shows. Second, the most important thing is that the top cover doesn't snap on fully. I am able to get the top three ""hooks"" to snap on as well as ONE bottom hook, but the other bottom one just doesn't stay on. This causes the top cover to not stay on and pop off occasionally. This is a pretty good product for preventing scratches and dirt, but I would probably not buy again."
"on July 15, 2017",The case was very good but the keyboard cover i got rid not match the real keys. I am very upset about this.
"on May 22, 2017","Overall, the actual case is nice. It's sturdy, easy to clip on and the color is really pretty. However, I am incredibly disappointed with the screen protector and keyboard cover. The keyboard cover came dirty and discolored, and is awkward making it difficult to type. The screen protector was the biggest disappointment though. It came already covered in tiny specks of fuzz and dirt making it pretty much impossible for me to get out all the air bubbles. Then being the perfectionist that I am, I struggled with it for at least 45 minutes trying to remove the air bubbles with no success. Eventually, I just gave up and put it where it really belonged - in the trash.Another annoying part to this order was that I also ordered this case in the serenity blue color and that didn't even come with the keyboard cover or the screen protector.The only reason this is getting 3 stars is because the colors of both cases are very pretty, there is an extra set of feet and I really like that there is a year warranty on the case. However, ev"
"on January 17, 2017",Bought this for my daughter's MacBook works well. Very pretty color🙂
"on February 4, 2017",The screen cover is difficult to place on the computer without leaving bubbles. It would have been good if they would have included instructions on how to apply. It is also difficult to remove once it is on the computer. Instructions for this would be handy as well.
"on September 12, 2017",love the color.  the bottom and keyboard part fits perfectly but the top shell part is lose and comes off sometimes.
"on November 23, 2017",Pretty good but its kind of a weird fit. Case is good material. Both case and keyboard pad are not the best fit but overall it was decent. Maybe if you were looking for something great then look for better quality set. :)
"on October 16, 2017","I like how the case fits perfectly on my MacBook Air, but once I put everything on I began to smell this weird odor on the case and keyboard cover. Taking out the case was also difficult to manage. Other than that, the color is very nice."
"on June 11, 2017",It starts to break down after half a year.
"on May 23, 2017","Cracked in numerous places and doesn't fit my laptop anymore, but my laptop works fine. Stickers on bottom lost color after like a week. Will not repurchase."
"on April 11, 2017","Looks good so far... pretty pink, nice feel, etc. I would have rated 5 but I did not receive the keyboard protection"
"on December 12, 2017","I loved this case for the first couple months. However, by the end of the semester, there were several places that had cracked or broken."
"on December 28, 2016","Cover did not fit our Macbook Air, too small :( Color was okay, very light, not as ""rose gold-y"" as we thought it would be."
"on December 20, 2017",This is a Christmas gift so I have yet to determine if the item has any issues.
"on January 21, 2017",I'm just annoyed that one of the side snapped and also it doesn't always stay on from the bottom sides
"on October 27, 2017",I did not use the skin for the keyboard. It was quite flimsy and didn't perfectly cover the keys.
"on September 19, 2017",The case doesn't snap in. the top part falls off sometimes. Very annoying.
"on September 13, 2017",looks great but bottom slips off sometimes.
"on September 9, 2017",quality is midium
